xmltv_id,site_id,name,channelNumber,logoUrl
skylink.sk-213,ey1DtjYfijwjpLtX18QOzkD8h_Pq8ASbPEc58Qgl,TV4,213,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/TV4_m.png
skylink.sk-214,JogXlbKhwuYSFNzYL8DM4pZ2rfp46V4W9mKU1ZjJ,STORY4 HU,214,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/STORY4%20HU_m.png
skylink.sk-215,Q2Ad_C8Ov7lXz6u-aDxBlgq20ZhCI5JhzY2MrRNf,Cool,215,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Cool_m.png
skylink.sk-216,6A1p-AGDKWyFbpmvW19bXdqJg0I9NgYumBE6R8bs,ATV,216,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/ATV_m.png
skylink.sk-217,X7ivIo0uf7g4csQBwZeE05abPQtBysPtYw7111_c,Sorozat+,217,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Sorozat_m.png
skylink.sk-218,R2mDwBHz5EL33aTEGn4kYM1xdI0_mIILfO2WdFqW,Prime HU,218,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Prime%20HU_m.png
skylink.sk-219,CDdSfPak0RGVlQrEh8KvZYVxAZ6kbPfpEUUsyPa0,Mozi+,219,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Mozi_m.png
skylink.sk-220,WszcDrocQ7FC5TXnEu439DNGkQgvRB5yLbXhK29c,Comedy Central Hungary,220,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Comedy%20Central%20Hungary_m.png
skylink.sk-221,2wb9-3QtSsycCdOn98LM2JPnJg7bzt96SyDw5Zrw,Comedy Central Family,221,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Comedy%20Central%20Family_m.png
skylink.sk-222,02CnCK_xa9WcjTRWBXa-jjKzGwRIEhFKrl7gshv8,Film+ HD Hungary,222,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Film%20HD%20Hungary_m.png
skylink.sk-223,aDdg_PPnqyTlccNjfNTJguZLMlY-hboCmMdGW0X9,Galaxy4,223,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Galaxy4_m.png
skylink.sk-224,2DjlZdLzYVjjVgNNiTj_VWG0Y9xwVImvVn1EgrBb,TV2 Comedy,224,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/TV2%20Comedy_m.png
skylink.sk-225,1-gvWGX6IGlVCJPnrTQMt3iz9qSMScR40mnGhQaC,Fem3,225,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Fem3_m.png
skylink.sk-226,zq8sNx7rleXX3OChfYf96xKvaMJSFWti5xQLdv6_,Izaura TV,226,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Izaura%20TV_m.png
skylink.sk-227,6VslFuEf1UPCwDvDddag4ulAgS8kSStlMH2LyWWa,Nick Jr Hungary,227,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Nick%20Jr%20Hungary_m.png
skylink.sk-228,mCu8lItqGd-GFVGO0I7E-njFzPjtOoIN3RcrI628,Nickelodeon Hungary,228,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Nickelodeon%20Hungary_m.png
skylink.sk-229,JD8qQ328piawOfwzLK9DrAUSg1-IVvb_GtF3mKBH,Slager TV,229,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Slager%20TV_m.png
skylink.sk-230,r_MbxGlu77sos-M9HVDIPIVTmg9B04uhLDYByuK5,Muzsika TV,230,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Muzsika%20TV_m.png
skylink.sk-231,kyvWUGeS1ae6m63EITs91gRtmgOEgc9EaAk4pjJP,Zenebutik,231,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Zenebutik_m.png
skylink.sk-235,vJAad-8fXo3ZajQnHjSxQEgDFrE-95Pe_B24kB6J,France 24 (in English),235,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/France%2024%20%28in%20English%29_m.png
skylink.sk-300,pLc_sUAEjCLGec9lGnQro8_y1DRGul41pedm_5mS,(18+) Leo TV (22-06),300,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/%2818%29%20Leo%20TV%20%2822-06%29_m.png
skylink.sk-302,GuWcT5XzyK01Z74TLsufoJ0VThHsJ_K9S6eG8XEg,(18+) VIXEN HD,302,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/%2818%29%20VIXEN%20HD_m.png
skylink.sk-303,DTD8LiXfcVtMIqgSS18M32_YtWl0YTQD3uomKgBK,(18+) Penthouse Gold,303,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/%2818%29%20Penthouse%20Gold_m.png
skylink.sk-304,pngSNS57KTaFRE2F-Hb9umtTahWrw4uD_bBDvkKt,(18+) Playboy TV HD,304,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/%2818%29%20Playboy%20TV%20HD_m.png
skylink.sk-305,Z-LKyk15pbRE6FY-85ZDNKN1iWRTiFgFYM9h5OKC,(18+) Dorcel TV HD,305,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/%2818%29%20Dorcel%20TV%20HD_m.png
skylink.sk-306,gHAHFGNC5jmwpoEOLu5_bMByh42LbSPScZ0Jesje,(18+) Dorcel XXX,306,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/%2818%29%20Dorcel%20XXX_m.png
skylink.sk-307,LppV5VNv-_xc9kMKBA86imA_-vLCecdiZr3MIEyU,(18+) Vivid CZ,307,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/%2818%29%20Vivid%20CZ_m.png
skylink.sk-308,uzzOPjn9-HFO22_9TIFik_kYR33hCvPGAG-X04lw,(18+) Hustler TV CZ,308,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/%2818%29%20Hustler%20TV%20CZ_m.png
skylink.sk-309,EJ36j0BZYut3aFuZuXEVu3gmbJ5xhtlBnjy_mH-h,(18+)  Penthouse Reality TV,309,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/%2818%29%20%20Penthouse%20Reality%20TV_m.png
skylink.sk-310,bRGs0D7A5-JzLfZP7P-kv0cHduoz4xi8M2zae5-Q,(18+) Man-X (00-06),310,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/%2818%29%20Man-X%20%2800-06%29_m.png
skylink.sk-350,rdnZQ_3VDQPxOmd6WUQwCRh7TXo8fakVZQGhIvxH,CANAL+ Sport (CZ),350,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/CANAL%20Sport%20%28CZ%29_m.png
skylink.sk-351,ox5vy8seMD_1InAHb64e0NXdmf2KBgIlzQtgfK-3,CANAL+ Sport 2 (CZ),351,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/CANAL%20Sport%202%20%28CZ%29_m.png
skylink.sk-352,pcnqlSTDkypffsSdJ-HhLkbqsAXePg9NgX6zn2_X,CT 1 JM HD,352,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/CT%201%20JM%20HD_m.png
skylink.sk-353,0N_IHClF7cAuVHh3WyKgoYuqr0KuqBPW4EzRNpuu,CT 1 SM HD,353,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/CT%201%20SM%20HD_m.png
skylink.sk-354,E40iP10gDtOvpgAqF7zdYOQYw4corxNsh-UrUi7S,CT 1 JZC HD,354,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/CT%201%20JZC%20HD_m.png
skylink.sk-355,7ETt_NFV4Q9mELs2aOGJH4nwVBdugdIEcl41wzTx,CT 1 SVC HD,355,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/CT%201%20SVC%20HD_m.png
skylink.sk-356,flMXbPjFjxi4vmmW0M74kAvI0bQCkjN_IhDl6lUT,Prima HD,356,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Prima%20HD_m.png
skylink.sk-357,GIWXWJ8Db1hIe69rCijH8KFxK87NB2hG0vZXFopm,Nova HD,357,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Nova%20HD_m.png
skylink.sk-358,pFWu-Y8Bu5LwZxmE_HK8w2D8g9WKQGBDQlnNLl4L,Nova Cinema HD,358,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Nova%20Cinema%20HD_m.png
skylink.sk-359,-9sKa_OO31Zbi4mDGaMlTwh3_FOxHSXAuLYgYXVy,Nova Action HD,359,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Nova%20Action%20HD_m.png
skylink.sk-360,QFQ4C0NZEBUwthna4GAAzS6YqlbNUAUpf7LknU_a,Nova Gold,360,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Nova%20Gold_m.png
skylink.sk-361,N4mhwkoIMv4gkyi7ognMovK6LfJ26y6fC2Z1w0YM,Nova Fun HD,361,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Nova%20Fun%20HD_m.png
skylink.sk-362,nY_L6rGGhnQ8GDv5cPH-YBwBghernXg2axBDazYB,Nova Lady,362,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Nova%20Lady_m.png
skylink.sk-363,M_3f2VPSS8rsm_cTUC4KhV-SQSPmrYxneafLxZMl,Markiza International,363,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Markiza%20International_m.png
skylink.sk-364,V3bEZGgZCY9v8tajK4tKYEdUBGE-t4xV-100GrHg,JOJ Family HD,364,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/JOJ%20Family%20HD_m.png
skylink.sk-365,owf7uLkzCRWRyDphSdO7eXjeWhgSijsa8mWXR7eN,Paramount Network,365,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Paramount%20Network_m.png
skylink.sk-400,kKDMeBHwwT3H_w4Jlh1UaDHahnV5U3S4YfIy0Ejd,RTLZWEI,400,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/RTLZWEI_m.png
skylink.sk-401,sRYgIqXBSAsxGYPqq3iaa55NIvKBULfIQd-1wIEt,RTL Television,401,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/RTL%20Television_m.png
skylink.sk-402,AUtjZVdEewEEbOsunzitWSar4aQyWkDA-WSiNTdc,RTL Super,402,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/RTL%20Super_m.png
skylink.sk-403,46gQICNiun84mlPOkRcYvm-LBOD7I-1GGyK78sNY,SAT.1,403,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/SAT.1_m.png
skylink.sk-404,8AHYwENwHkek-OMOTPdxlMrL0JBsxoJbumtMjFnV,SAT.1 Gold Osterreich,404,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/SAT.1%20Gold%20Osterreich_m.png
skylink.sk-405,SuHkMD67eYUKopLXJdaCES5yCKMqJFdPA8JDnPok,ProSieben,405,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/ProSieben_m.png
skylink.sk-406,A7akpVMa8EsDexVjQKDHeElsYxXB1_D7txT69yLH,ProSieben MAXX Austria,406,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/ProSieben%20MAXX%20Austria_m.png
skylink.sk-407,r6U2phvOi9OYnpCdNQtiAlpKQ24ey956BkiTXaPo,Kabel Eins,407,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Kabel%20Eins_m.png
skylink.sk-408,V8ycBSF2Ek4KiJi6fS1VQNDH6LcDseEL-sq1jN5W,VOX,408,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/VOX_m.png
skylink.sk-409,-VmzDgzMjKZqMq7_ijo5MkUxUOe3dZV1BwroqpaN,Das Erste HD,409,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Das%20Erste%20HD_m.png
skylink.sk-410,vE6LG8TP-4Qity13kIxWzTkbPJDIjjb0BuI2WIdL,ZDF HD,410,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/ZDF%20HD_m.png
skylink.sk-411,sd7DpZnUsBJGr-c2NHp2OA7zS7iJMCA642rbsfjh,sport1,411,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/sport1_m.png
skylink.sk-412,ryG_N0MRR_I730q07jRHv2Rrwl6r0Qjz_pOg_RGG,Eurosport 1 Deutschland,412,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Eurosport%201%20Deutschland_m.png
skylink.sk-413,UurnAERgsmTp4v-YnPueI79MEJzpWXYi6ZCshYH2,ORF 2 Europe,413,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/ORF%202%20Europe_m.png
skylink.sk-414,_7mRsdcS4HA6zvrI8HkascL_fTH5o0kINPMLlzhM,Disney Channel,414,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Disney%20Channel_m.png
skylink.sk-415,KU_1m3GhDiBK-LF5st2JdbeGPtMdG8_XaKXcALz-,Anixe HD Serie,415,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Anixe%20HD%20Serie_m.png
skylink.sk-416,EyJ2oYot6GY_dPOH-2IJuWkLrS0rnRqiSCcSdNic,Kabel 1 Doku,416,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Kabel%201%20Doku_m.png
skylink.sk-417,okH6ZNEmJLtwfOKjvOItqBuShpm4MsjDQyOPPJms,DF1 HD,417,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/DF1%20HD_m.png
skylink.sk-418,3NfHXwLpWRSjrPcKTZoMuBq6SzpnvvE503ZWZArn,SWR BW HD,418,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/SWR%20BW%20HD_m.png
skylink.sk-419,WJSkawE78DH8Km1RZwEZFr-9hJ8S11YrgRl9ea3d,SR Fernsehen HD,419,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/SR%20Fernsehen%20HD_m.png
skylink.sk-420,1UEYSDN8f4K10YM61V-F_rWv6L9_kVnY1xztISp2,TELE 5,420,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/TELE%205_m.png
skylink.sk-421,6zTSJKmDhE2tlAwD8CIXWns1RAwzrLTbd6gyS0J1,RTLup,421,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/RTLup_m.png
skylink.sk-422,laj_qLmppmQdtii9I_mtkwLIVGe_2pRGyqcfzKaK,TOGGO plus,422,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/TOGGO%20plus_m.png
skylink.sk-423,PLaxa_XqbXRMIaS0J9--yoQI5KrIu0nSql_tE3dw,BR Nord HD,423,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/BR%20Nord%20HD_m.png
skylink.sk-424,2K8T8TYa8xbVSpgGLSDqTHB-BxrWYw4r9Yd79-wL,MDR Sachsen HD,424,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/MDR%20Sachsen%20HD_m.png
skylink.sk-425,NwoV0A7CRAmTccdPoWwt7bpmbN981rdWq_5wEBp4,NDR FS HH HD,425,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/NDR%20FS%20HH%20HD_m.png
skylink.sk-426,dLoS4rjAJ1kmZxY1tQs9TQR3GbyPnKwmmncvro4s,WDR HD Koln,426,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/WDR%20HD%20Koln_m.png
skylink.sk-427,Qe70pPV8tEPQ54w_0j1jWgzow8xyMFIyrohVleq-,Radio Bremen TV,427,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Radio%20Bremen%20TV_m.png
skylink.sk-428,M-lfnG-iQ3UQ4_UXR7p2hGyUE63r70IMRFIegwMy,RBB Berlin HD,428,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/RBB%20Berlin%20HD_m.png
skylink.sk-429,0ZAi5RvqNu8QCR7NLHSrnHivAaORQZMT4my4hccD,zdf_neo HD,429,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/zdf_neo%20HD_m.png
skylink.sk-430,CSGKliRXOms6lsxLKX16R_Zijbb6xABcSo-ReWMH,ZDFinfo HD,430,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/ZDFinfo%20HD_m.png
skylink.sk-431,2c8VBmQkjxPT7fo0ZJSyVrPTfm5I5fOroDlPL8JF,Tagesschau 24 HD,431,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Tagesschau%2024%20HD_m.png
skylink.sk-432,9x2Y-reSWJnCYXAd9c1CO-AeSgWypvJycWs2n4Iu,oe24.TV HD,432,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/oe24.TV%20HD_m.png
skylink.sk-433,A_kUN_sEspE3TS-6X6lX-KKxUDZAGxVlXfm_LFz8,ONE HD,433,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/ONE%20HD_m.png
skylink.sk-434,UkL0JlXceD33uUGULv6k0rlqMwYzELkqrlWPKaFW,N24 DOKU,434,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/N24%20DOKU_m.png
skylink.sk-435,lXBqOT3PILwwnKsVEHATHY_1Ip3v5BgRYnIKgPCa,3sat HD,435,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/3sat%20HD_m.png
skylink.sk-436,5PdzSrjXPYwJlKgeCo1Ck-CFstw4d2_wUB4nElEw,Arte HD,436,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Arte%20HD_m.png
skylink.sk-437,t2gUWKg12X4-Zc3TLtsFIMtJnvR7p4HSFNFAR-su,hr-fernsehen HD,437,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/hr-fernsehen%20HD_m.png
skylink.sk-438,qrWWPTElzXesaBYXp4Hcea1rQXXimaAQzxkUIYLT,R9 Osterreich HD,438,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/R9%20Osterreich%20HD_m.png
skylink.sk-439,2LqHamUbqm7-LNSgiW7Y967QmIcKrPKhi8DUuiex,Regio TV,439,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Regio%20TV_m.png
skylink.sk-441,0bKSq1fiMBf5yOupWzoLhBBdeA0e3VYYwUlNSKTc,ARD-alpha,441,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/ARD-alpha_m.png
skylink.sk-442,ybxBk6aDdP4DErwrRzvfRvF4PCm3xBC2XEw9rhLU,NITRO,442,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/NITRO_m.png
skylink.sk-443,NPkUlG_PBqxC_yrDAaH-H5EuN5ANc7J-6Kn4Z__d,TLC Deutschland,443,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/TLC%20Deutschland_m.png
skylink.sk-444,rpEr0ml-G1HtdWJvof7YuqVOlp1IgwuvQveHyF5k,sixx,444,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/sixx_m.png
skylink.sk-445,H8rrGqLz4X-cYnLvZzND_rIEsisSRmNk9jR5PeNC,TV1 OOE,445,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/TV1%20OOE_m.png
skylink.sk-446,RWgLUlIkIrGCChyoSdyCsDKNWAFaanwOqd7Sz0L-,KiKA HD,446,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/KiKA%20HD_m.png
skylink.sk-447,snxwx5OVJN3iWy2UW5H6VKFaLznEUBBr2T5mI9YL,NICK/MTV+,447,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/NICKMTV_m.png
skylink.sk-448,u8uQ2ZQih0D5WgGUA0SxoMsRL2HxFhYexFNpQmOJ,RiC,448,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/RiC_m.png
skylink.sk-449,Qg5nNBaT3bQjkukjDSzzZPIFjx56g1x1kkXOUfQV,Comedy Central,449,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Comedy%20Central_m.png
skylink.sk-450,FQ0tefhDRbWGKV5REhbZWhgq8seN4CkC5GnEYuV6,DELUXE MUSIC,450,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/DELUXE%20MUSIC_m.png
skylink.sk-451,L2AqhR9OoKu-QSr3nMhtn3UL8lfiAJateorj5r1i,Deluxe Flashback,451,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Deluxe%20Flashback_m.png
skylink.sk-452,6PdqtrVAsUlsu69M5Qm8TD_MY09s_0lAkBXUXMpo,Deluxe Rock,452,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Deluxe%20Rock_m.png
skylink.sk-453,I4SBehRwCt3SNDfts_HXgFn_If1JIhU_1trQR-9a,Deluxe Dance,453,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Deluxe%20Dance_m.png
skylink.sk-454,xCGu-gc_Igh-q2hCL43KGUBlfs__2sL0wPqa-haF,Deluxe Rap,454,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Deluxe%20Rap_m.png
skylink.sk-455,jYULoraJwPV0iySb3cAQ-qTRBOOSQGbNKA16d6T0,MTV Germany,455,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/MTV%20Germany_m.png
skylink.sk-456,RoN12oqBxKeL1dCMnwlTfGMl2aacuEyEYZ_cXx0Z,Stimmungsgarten TV,456,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Stimmungsgarten%20TV_m.png
skylink.sk-457,AU2BHG3XNUjZKHn4odeDrbV8YTMpegZZaM6oQ-7L,Deutsches Musik Fernsehen,457,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Deutsches%20Musik%20Fernsehen_m.png
skylink.sk-458,dOCnH842qiQdDaIHvgebzfkjHw2p84WxQEr8gcpA,DMAX,458,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/DMAX_m.png
skylink.sk-459,DVAwom6GjVwd0duLhy-DEv0fLFpG13gxJKtwchZL,Volkmusic TV,459,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Volkmusic%20TV_m.png
skylink.sk-460,lMsSMsPGJVICwZAxNdrd4ej5o2t39Yoz00U0ClXI,Melodie TV,460,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Melodie%20TV_m.png
skylink.sk-466,M7Xv6_N9CDQHvVP0aJKDHOuJCResQZjTIg-pigWP,Newsmax HD,466,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Newsmax%20HD_m.png
skylink.sk-467,7C23WBA4SKmWqZoQm06_ZxRMRm0ST1qaNg0x8DKh,BBC News,467,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/BBC%20News_m.png
skylink.sk-468,_lYAaFXuigO2Y41jJaV70v5dh7TOpWcsg3tdVRIh,CNN Int.,468,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/CNN%20Int._m.png
skylink.sk-469,_RVw6L7EBUIG4-BSuxzlB83DJiST2r2Lz5Ag1hVO,Sky News Intl,469,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Sky%20News%20Intl_m.png
skylink.sk-470,w2Ne8-SdZtBTSLlYGKqAq-U9dF09Mjj4Pjorp0pk,Euronews German,470,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Euronews%20German_m.png
skylink.sk-471,Ynvt2y3Wk-Oz_C7kyM08G9XjMkow2S7piyD1qN-6,CGTN HD,471,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/CGTN%20HD_m.png
skylink.sk-472,ScpRb8XIPLd0ppqBdh5OdfbhIYJC1awm1t6y3UWd,France 24 (en Francais),472,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/France%2024%20%28en%20Francais%29_m.png
skylink.sk-473,0weAVatUaBKJEQyPUOfSvgGew0w8zTqxqAO_Vbks,Al Jazeera English HD,473,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Al%20Jazeera%20English%20HD_m.png
skylink.sk-474,DovKbTuHC3SMwe-_h_nRDzHUs8Vvi2k44QNXi9fv,Welt,474,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/Welt_m.png
skylink.sk-475,veE2L-Ar3ZuXcfCFf1lw2MWsN7V_SjCcq-GSHAMl,n-tv,475,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/n-tv_m.png
skylink.sk-476,ga9ElpoNTrH8tW7PN9f9NT0F06S-6RKciPdP51oY,NHK World HD,476,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/NHK%20World%20HD_m.png
skylink.sk-477,ukwQxMoejoORnPsjVfN9LNPz5l6yG3NgpolmvUFE,TVRI World,477,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/TVRI%20World_m.png
skylink.sk-478,wznQYuA4i4QzcCLi8ajragqv-Dd3Dal5g3OdB6zg,CNEWS HD,478,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/CNEWS%20HD_m.png
skylink.sk-479,8MDYXh0R-mR8NDkw13ivXDlMNkXFEGaOjY6vR-K7,LCP HD,479,https://m7cz.solocoo.tv/m7cziphone/mmchan/channelicons/LCP%20HD_m.png
